East,North,Value
651884.462703751,6133554.832080176,14.28843131353665
651886.4106156174,6133555.641602059,14.46945175542127
651888.5612876542,6133555.684608436,24.780031394580305
651890.6622881021,6133555.6330894325,16.465102543826518
651892.7932153267,6133555.737298008,14.406099518459069
651894.9065227533,6133555.840901769,6.225362335945614
651897.0198301321,6133555.944506542,20.123537476788467
651899.1507572125,6133556.048718186,14.085195173575048
651901.3003666182,6133556.122633751,18.483755861895318
651903.449976005,6133556.196550361,13.424342700563372
651905.5995853731,6133556.270468017,10.920829005759607
651907.7491947223,6133556.344386721,9.268839207031126
651909.9164238013,6133556.418912375,1.6078411701759356
651912.0484133646,6133556.49222727,5.009178882227048
651914.1980226577,6133556.566149114,20.397084395555975
651901.0580394901,6133553.422562914,16.735071837723854
651898.9260485325,6133553.34925335,21.127178048185566
651896.7411982757,6133553.274127262,12.496324021181506
651894.5915875203,6133553.20021394,10.609956763604318
651892.4606590683,6133553.096004517,7.2398341359015514
651938.4604147713,6133557.400569073,16.602158770811695
651940.5236013616,6133557.935624313,0.0062085929877569
651942.0844816865,6133559.226892012,0.10327164573694646
651941.5358167959,6133557.22789047,0.08120347858244421
651941.9295016304,6133555.013784777,0.0051635822868473236
651927.8346445976,6133557.066056048,6.7584407358449
651929.9666339909,6133557.139379595,8.624829847669405
651932.0799407789,6133557.243001159,36.1229586638026
651934.1766906276,6133557.315114757,35.80313621235011
651936.2921230741,6133557.35693238,26.950555503100116
651933.2077221365,6133554.713807764,31.39609249598716
651931.0933513036,6133554.64108866,15.593121026500487
651928.9624235126,6133554.5368616115,14.649082947785855
651926.8138759157,6133554.432029619,25.244102205488936
651924.6642654829,6133554.358101651,12.712592059295629
651943.1498030031,6133553.385022342,0.009220682655084505
651939.6053701746,6133555.397939884,8.310355392156863
651937.4776313717,6133555.200999793,28.522546659113083
651935.3717636351,6133554.881054828,28.930678661914204
651911.838144224,6133553.886076497,8.326485439681491
651909.6895963277,6133553.781252841,10.08091087558619
651907.5223659562,6133553.70672732,8.672580689579203
651905.3748806289,6133553.571002788,18.170080532212886
651903.207650189,6133553.496479385,16.32005505854027
651941.7356843116,6133555.007118436,0.0
651922.5498945471,6133554.28538664,9.888444492965725
651920.382664319,6133554.210854802,26.866204698171405
651918.2517363305,6133554.106632926,15.324196743304062
651916.1363025974,6133554.064823965,14.39950980392157
651913.9701350252,6133553.959392298,18.391340033204294
651890.3131733536,6133552.960287315,30.47417176140119
651888.1833073212,6133552.825176978,28.392522739432852
651886.1523416403,6133553.405076929,19.78140097331067
651884.5994117474,6133554.960538529,13.280795112989017
651883.5115027749,6133553.25240041,8.912121730714757
651916.347631932,6133556.640072005,21.182514438359615
651919.2901298427,6133556.741263233,21.25505047524628
651921.4221193248,6133556.814582654,11.86480561325654
651923.5706657557,6133556.919412041,7.469257014603595
651925.7202749331,6133556.993339497,10.693643679381864
651881.9900936529,6133551.838753374,8.738576188902528
651884.0416008448,6133552.713714903,16.081497556887925
651886.1704044386,6133552.879726225,23.49769261637239
651888.3045205864,6133552.8912236625,31.1276476882888
651886.0491911441,6133552.813679597,18.836895713341516
651882.4752123962,6133550.555972917,16.784285694614926
651884.6441262886,6133551.094636667,8.57305878812199
651886.7680611422,6133550.889206664,27.717286001479245
651888.8941213152,6133550.621971716,40.335814803449466
651891.00955629,6133550.663767606,45.55852010748119
651918.6497694,6133549.200936539,18.630770426147986
651916.4990937586,6133549.157915567,16.463688705819408
651914.3339864893,6133549.021580784,11.178786823718251
651912.1833108255,6133548.978561913,6.509457715670538
651910.0358232213,6133548.842835151,12.153130212759262
651903.8709255966,6133551.136943878,17.944161512919774
651906.0370945437,6133551.242370568,15.31088207755012
651908.2032634414,6133551.347798321,9.081229050609007
651910.3539378936,6133551.390815274,10.534974172253172
651912.5035496559,6133551.464736252,13.386636255625845
651936.3885144603,6133552.502741065,29.92200040128411
651938.1079758138,6133553.799461386,21.4604381078274
651938.9202820067,6133551.723511769,14.497113803386522
651940.3125292115,6133550.224420659,1.955964970257766
651942.211049711,6133549.3924734,2.257112465772826
651884.0794081572,6133552.127164029,11.197400308437983
651882.0274581593,6133551.7781589925,13.55298966496711
651884.0276113675,6133552.094443645,13.634402145689737
651886.1084255301,6133552.630079129,21.987049735624588
651884.5528399312,6133551.184316602,5.681624826897051
651914.6344789152,6133551.568955334,19.034144556699083
651916.8027731242,6133551.61258135,13.095102858559153
651918.9337023163,6133551.716802509,16.796297170553615
651921.0833139886,6133551.790727666,18.35158044959557
651923.2153058747,6133551.864047913,16.464291123752872
651940.109595056,6133549.969924562,12.110137243099487
651937.9701619719,6133550.112917006,24.705700398136784
651935.843483441,6133549.88507477,30.599179629717057
651933.6970592685,6133549.718433514,20.529370456047587
651931.5650662633,6133549.645108225,7.822986989739716
651893.1415484813,6133550.737073328,19.608580791867308
651895.2900978432,6133550.841888906,12.756826747552953
651897.4231525778,6133550.884293713,25.56441642668303
651899.5903842526,6133550.958814258,31.20714226701917
651901.7389335133,6133551.063632975,22.271833592987758
651925.3649175097,6133551.937975154,16.028337247820478
651928.0255023763,6133552.029476714,15.14166410946401
651930.1574942024,6133552.102800315,14.844622891291348
651932.254246476,6133552.17491296,51.68827011141535
651934.3376303805,6133552.122808692,33.06123713530356
651929.4143906443,6133549.602080961,23.13433624854436
651927.2471580626,6133549.527545795,23.76935851587826
651925.1162278051,6133549.423320642,17.59575494523652
651922.9666149481,6133549.34939354,14.607761995247538
651920.7993822948,6133549.274861539,24.964961405910678
651943.3723615888,6133542.811356531,0.0019670789664180278
651942.5220319696,6133540.863858273,0.007573254020709407
651940.6386736482,6133539.716196957,2.1517385043905204
651938.5461669096,6133539.520468528,16.49796505680924
651936.4254115773,6133539.633164843,24.54827260960564
651934.2704796202,6133539.713747197,28.82098942104932
651932.156101598,6133539.6410277,13.383562694740817
651930.0241037408,6133539.567703235,19.376539239291223
651927.8931686692,6133539.463476822,22.160042036477513
651925.7974731848,6133539.360463371,12.232526437541308
651886.177579104,6133548.053408673,10.332598629339376
651884.3367988655,6133549.258638841,5.228901602775942
651883.5072526224,6133547.219049179,8.580164860888175
651882.3904764359,6133545.324281901,13.1983130330784
651880.6822413105,6133544.213607275,0.4243849927611494
651907.850970645,6133548.767703604,4.398462334371951
651905.6837378283,6133548.693179024,27.702459143769868
651903.5175676297,6133548.5877525285,25.109246648097443
651901.3513973816,6133548.482327096,23.30748837456331
651899.1852270842,6133548.3769027265,27.003691223680484
651882.5522420232,6133545.237025096,32.99682759339691
651884.6954815304,6133545.496350389,15.895903656406382
651886.8130439334,6133545.4763382645,27.628165030056966
651888.9097990141,6133545.54843028,42.48567228857835
651891.0407311087,6133545.652637928,31.684453978220503
651915.2242001788,6133546.731729822,21.111896303465205
651917.3748769811,6133546.774750155,17.163108220816415
651919.5586678723,6133546.880789376,21.785030725773456
651921.7093446671,6133546.923811821,18.92795917524313
651923.8413389075,6133546.997132331,14.381744622006106
651925.9909529163,6133547.071059838,14.894476048846505
651928.1032017157,6133547.205582396,15.591473597866113
651930.253878481,6133547.248609003,11.993366517955497
651932.351695898,6133547.289818679,33.60140931372549
651934.4836900462,6133547.36314433,38.2770822514399
651904.4793174823,6133546.269420026,21.57050847024203
651906.6102492436,6133546.373635193,17.99820700752211
651908.7598634178,6133546.44755431,9.83980846552104
651910.9260346729,6133546.55298336,1.906960115506877
651913.0756487945,6133546.626904578,7.613997143801341
651936.4401002285,6133547.925464541,27.640102740534417
651938.5935162012,6133548.401742891,16.36791654864193
651923.6665380173,6133539.256238999,14.689137593239543
651940.5983692548,6133548.068484672,0.14730962609763007
651921.5169202237,6133539.182312685,10.168519655053032
651942.3013968703,6133546.765720497,0.09173964529632078
651919.368365156,6133539.07748444,12.354682041355868
651917.273732225,6133538.943572059,23.789656311962986
651915.0899374074,6133538.837534033,17.126889379347244
651897.0014369572,6133548.270873572,15.185210320083089
651894.8331414079,6133548.2272573,24.88566353507695
651892.6680335536,6133548.090933151,19.209694060208353
651890.5194828544,6133547.986118871,40.86960626947408
651888.356499918,6133547.787990874,41.405709053284234
651943.2472240606,6133544.910940727,0.0
651893.2058401708,6133545.78896126,17.29994315141787
651895.3191523639,6133545.89256514,15.367656894218362
651897.4863864711,6133545.967084611,16.349893187612125
651899.6173183718,6133546.071296403,19.736145862839518
651901.7658700129,6133546.176115093,18.57215147294873
651891.4195250073,6133537.714206635,59.09632638167626
651889.2854014758,6133537.702707811,53.36380338652315
651887.1550850591,6133538.093554597,18.91233319170365
651885.3019933446,6133539.1436637,14.285923287854468
651902.1964800513,6133538.270404997,21.86837340273188
651885.005289976,6133536.998636043,6.403382982406446
651900.0479245591,6133538.16558616,25.30763885610424
651897.879624009,6133538.121968476,16.994677084316873
651895.7155737858,6133537.954739932,24.317780131715608
651893.5857005321,6133537.819627109,19.52917227284172
651884.0065378026,6133535.262623944,4.204791115884556
651882.3169812744,6133534.121651574,0.0013277783023321688
651884.2056684335,6133535.114772829,2.842170927359708
651886.4017723255,6133535.37591627,2.7035533314449376
651888.5721991053,6133535.357722334,38.25823517609291
651912.9600646972,6133538.702411854,10.577094250621597
651910.7938895848,6133538.596981871,14.245143282031913
651908.6463969123,6133538.461255867,3.3039918917005004
651906.4823469947,6133538.294022043,12.443458773959021
651904.3306035921,6133538.28191006,20.143786095899035
651933.5305642006,6133537.120318255,36.95299222216977
651935.608640929,6133537.222729354,21.125801092909075
651937.7096517977,6133537.171232567,20.847729892518807
651939.8651987668,6133537.585705497,11.211932104302395
651941.1880339095,6133536.053287547,0.6941206960312215
651890.7020735793,6133535.492832719,22.540057104302395
651892.8495678056,6133535.628549968,9.64466193780883
651895.0157443562,6133535.733971126,14.777606969754194
651897.1643010275,6133535.838787495,9.42957414707456
651899.2963004237,6133535.91209607,24.28429061231234
651903.4712366632,6133533.518613196,13.550358696849527
651901.3402986951,6133533.414399643,18.90491976284896
651899.1388813186,6133533.307763685,17.632145906115255
651896.9727035722,6133533.202340526,3.8902674833978534
651894.8054632057,6133533.127821409,6.630359306644006
651922.8860628823,6133536.8161149165,11.755485199697857
651925.0191247943,6133536.858532937,10.472433355364618
651927.1511239196,6133536.931854966,32.38097205174204
651929.2665660122,6133536.973669067,17.298221957322255
651931.3809452883,6133537.046387158,29.207717145847102
651884.3903656126,6133528.716643929,2.178871899883549
651886.2342524646,6133529.986681255,1.2267196204324426
651888.3129519777,6133530.584123561,22.470176624020393
651890.447078919,6133530.595621858,20.838656740786202
651892.5998883062,6133530.576824039,17.1134517711579
651901.4282998013,6133535.985405674,37.80954446385296
651903.5944761859,6133536.090831042,23.254401830957104
651905.7430326922,6133536.195651589,24.530064834922733
651907.8937144764,6133536.238667222,13.926882199509016
651910.0257137648,6133536.311980979,13.52134428209486
651912.1929526918,6133536.3865075875,4.172186782016177
651942.23532995,6133534.32575562,0.002237552324300507
651914.3238892348,6133536.490726401,14.022961712774997
651943.9549199464,6133533.054501016,0.004745578006483492
651916.4372059011,6133536.594340313,6.8230961626223525
651918.6044447415,6133536.668870071,6.66131621187801
651940.2064734347,6133534.843825023,11.825500916658799
651938.0328562829,6133534.954702531,12.447872407389923
651920.7375066606,6133536.711286024,14.312011672646587
651914.3384265437,6133534.016064445,7.884777857772322
651912.1556919822,6133533.879124934,3.6162656776193622
651909.9895145022,6133533.773695382,9.11967315015894
651907.822274311,6133533.699169874,8.094419298618323
651905.6550341005,6133533.6246454315,17.86612994917068
651892.6569052164,6133533.02300621,6.58173557344286
651890.5115348003,6133532.825483113,34.78173045903755
651888.4277002979,6133533.403564682,27.456906217543196
651887.2548750725,6133531.599687725,10.614935932238064
651886.2208826509,6133529.862463519,2.0605398058099644
651942.2881894663,6133534.327573717,0.0
651935.8688050197,6133534.787454327,8.788183461586883
651933.7026279598,6133534.682013136,39.42736855978347
651931.5706276966,6133534.608687963,8.612597075346994
651929.4375646012,6133534.566266797,10.191583655934284
651927.2527048045,6133534.491125768,13.931025359582035
651925.10202188,6133534.448100724,10.027135854341736
651922.9710843402,6133534.343876728,11.9740276728669
651920.7862244861,6133534.268738899,13.599584847984138
651918.6366042882,6133534.194814027,5.732904116702861
651916.4869840716,6133534.120890201,8.265604345670853
651894.7297650673,6133530.711936329,5.098066263022063
651896.8970066187,6133530.786455388,2.810636192679319
651899.0455657016,6133530.891272633,9.341338361187171
651901.1951873504,6133530.965187943,20.43365977008781
651903.3437463506,6133531.070007281,20.11076375775029
651930.382888386,6133529.6484537935,3.8693057981619616
651928.1980261487,6133529.5733123375,6.0506242525099925
651926.0660234632,6133529.499989863,2.156975852138608
651923.916400902,6133529.426062458,6.181422709533251
651921.7502212226,6133529.320627174,4.64164247159538
651916.2393502067,6133531.575333363,13.43304702498977
651918.4055287731,6133531.680765962,4.920795565417178
651920.5551501927,6133531.754690701,9.92717136011708
651922.6860889809,6133531.858913513,5.736813686148617
651924.852267415,6133531.964349275,7.235801624020395
651941.1310007223,6133530.018117025,1.7169402873508954
651939.0049263394,6133530.285327048,16.645877100840337
651936.8638069658,6133529.964169538,5.8040140213388725
651934.7008160816,6133529.766018971,10.317784065873541
651932.5501307474,6133529.722990339,5.852023042363013
651937.5663565858,6133532.618192951,9.430569980801309
651939.2153464737,6133533.912489503,19.12190086708841
651939.9582395368,6133531.803213006,7.8341747513612185
651941.263456414,6133530.270189039,0.6460502037893809
651905.4933679468,6133531.143924685,19.104012742737545
651907.6243070158,6133531.248140222,6.880079981430774
651909.8102309318,6133531.292368536,6.222817427532811
651911.9577270916,6133531.4280950455,3.747789495011488
651914.1084112877,6133531.471113667,5.431154203254335
651896.8773567993,6133528.279678871,1.6952532417461366
651894.6924941579,6133528.204554,3.597209600132188
651892.5812985986,6133528.039144599,16.85168273770182
651890.4140557337,6133527.964627679,25.539262404399963
651888.3622711581,6133528.636629908,19.588381349730902
651888.0810629457,6133526.554013839,16.531786520788092
651887.2462006703,6133524.6689384775,5.199924070751896
651885.5993179167,6133523.312855673,8.08956307241998
651887.0678769056,6133524.724686331,6.503777775155005
651888.9928695561,6133525.688118211,15.208864444654266
651943.0936317246,6133529.374011977,0.0
651891.1403685715,6133525.823834551,17.356828616277973
651893.2632533439,6133525.649310456,6.38748652550908
651895.4139400701,6133525.692319929,2.280778884587543
651897.5614390451,6133525.828039392,2.745931588927706
651899.7100005439,6133525.93285692,9.998219793535391
651927.0018887484,6133532.038277154,12.810048527838102
651929.1328274058,6133532.142503078,9.184476107858874
651931.2835115121,6133532.1855300665,4.064562974066031
651933.3978930964,6133532.258249085,32.67655025493343
651935.4812863888,6133532.2061452065,11.175602614641361
651913.1694550663,6133526.457561387,2.1494886578226797
651915.3356361424,6133526.562992438,4.609751203852327
651917.501817169,6133526.668424552,6.496647113901741
651901.8243848725,6133526.005560774,17.761788704245742
651919.6503782787,6133526.77325179,2.1200808272747302
651903.9905661581,6133526.110986257,10.133272058823529
651921.8000020969,6133526.847177096,1.5038195755830421
651906.1391275255,6133526.2158069145,2.1870844545683443
651908.3239912438,6133526.290937431,1.9151603759481322
651911.0198311277,6133526.383640285,2.0431926281748654
651919.6005986086,6133529.246701873,4.355235774084915
651917.4520387037,6133529.141874639,2.7888630873697795
651915.3034787498,6133529.037048453,7.2214542418090835
651913.1362361914,6133528.962520377,4.3019525225820665
651910.9689936137,6133528.887993364,4.084282940704371
651907.7093197822,6133528.775901893,3.7817093129386588
651905.5431398011,6133528.670474566,8.422564952947472
651903.3769597707,6133528.565048301,10.268877565070973
651901.209717077,6133528.490526081,20.59493565684701
651899.0082972434,6133528.3838902265,6.767599947282283
651924.0024854975,6133526.922921323,1.8474559767727317
651926.1344894108,6133526.996242781,2.6888125334403425
651928.2841131722,6133527.070171245,4.225703624146288
651930.4337369152,6133527.144100757,2.1600617072671766
651932.5854863046,6133527.156225361,1.9457115711453121
651895.9662763141,6133520.91568656,4.936126487111698
651898.1687624606,6133520.991417856,3.3772164062254113
651900.3018316366,6133521.033823817,18.48700154218991
651902.4503954732,6133521.13864264,15.1863782732194
651904.5813393722,6133521.242856629,12.006324650646775
651895.0355161256,6133523.358844467,2.563485014792434
651892.8858908243,6133523.284932216,4.620656197872408
651890.7591980784,6133523.057111932,17.210551706637712
651888.7324687851,6133523.513398981,13.616563198313033
651887.1661585451,6133524.944642067,6.220149576684606
651886.9004442482,6133522.924437869,4.0742385437321
651885.8125272095,6133521.216299364,5.004703777578447
651887.4583482204,6133522.603285215,12.860946696094167
651889.4302693396,6133523.227996098,13.396164294369433
651887.4721609245,6133522.201546457,8.17585636782803
651885.6133959364,6133521.364150416,5.0297594459131965
651887.576198086,6133521.741030797,11.957922213829352
651889.5916833219,6133521.098719501,16.12134320020143
651891.7230706026,6133520.676970781,16.90945338809681
651893.8550772743,6133520.750276608,3.120082302583955
651906.7309657612,6133521.316774556,5.857678394391464
651908.9158319079,6133521.391905325,4.818605813111762
651911.030218483,6133521.464613552,2.001367611651402
651913.1974647035,6133521.539140535,3.2302510189469045
651915.3284084195,6133521.643359713,3.2037323356308818
651934.6875646771,6133527.073824085,11.003593853271646
651936.6210498485,6133527.790053095,5.452275713656249
651937.4600958723,6133525.962539028,1.5841255743870581
651938.4214188138,6133524.170170196,10.449258706291506
651940.0363549108,6133522.864374969,11.16000121958896
651916.7213358823,6133524.228301686,4.7458976568155355
651914.5717108301,6133524.154378874,2.6346932733767665
651912.3879086945,6133524.048342306,1.8106716001007144
651910.2206637115,6133523.9738157,2.741099951216442
651908.0710385878,6133523.899896054,4.566991824819816
651905.8861736887,6133523.824765681,5.577246699241495
651903.7199912784,6133523.719339288,11.149059342838259
651927.5244460837,6133524.53794342,11.482774289491077
651901.5351263253,6133523.64421107,16.225819681805305
651925.3737583144,6133524.494918322,5.42079015595002
651899.350261353,6133523.569083933,9.985753430585717
651923.2241333228,6133524.420991296,6.026662771850313
651897.1840788242,6133523.463660748,1.5840763974128977
651921.0568884353,6133524.346459369,6.0330434842476315
651918.8896435287,6133524.271928507,5.11628633194851
651938.2184832324,6133523.915674213,7.160573147798445
651936.1832454753,6133524.619163374,12.088769847826772
651933.9930664947,6133524.698533967,16.667330555817834
651931.8621242366,6133524.594305758,4.881847401882101
651929.6938165526,6133524.550672567,5.897659274383911
651917.4614775372,6133521.685773965,6.046517975167595
651919.6100410738,6133521.790601141,5.956327404557329
651938.2974657237,6133523.670874474,10.222651209360148
651921.7596673167,6133521.864526389,12.007799959871589
651939.3645087607,6133521.882141928,15.441951007931262
651923.9269134278,6133521.939058639,7.574741624177761
651940.6376769237,6133520.255196789,12.078135327164574
651926.0754768476,6133522.043888965,5.48518740361313
651940.6686651662,6133520.380020735,16.44235819327731
651928.225103019,6133522.11781736,9.326769682592138
651930.3571092852,6133522.191140818,7.312603763415479
651932.5056725886,6133522.295974274,6.552942455071916
651934.6077532565,6133522.213572923,16.20666525036981
651936.6629028241,6133522.469893281,5.756447593082177
651942.4181850592,6133519.264492394,0.0
651938.5633947558,6133520.555128144,12.733934866081263
651936.4596361014,6133520.173376991,10.143611517640764
651934.3008917593,6133519.851614803,15.66439075630252
651932.1688843326,6133519.77828946,7.199693430743084
651930.0192569911,6133519.7043591635,9.340944945393888
651927.852009734,6133519.629823942,5.9940461437383945
651925.6847624581,6133519.555289783,9.153162669562207
651923.5351350601,6133519.481362645,9.949596060334246
651921.3678877461,6133519.406830606,8.49237166776823
651919.2358802074,6133519.333511509,3.1474124059736255
651903.8506203298,6133516.329286106,8.291188666477828
651905.9815665535,6133516.433500731,7.582868119157776
651908.1125127289,6133516.537716387,5.8009773431844645
651910.2786986704,6133516.643144876,1.0664149789129134
651912.4470099391,6133516.686768473,3.745515059956567
651925.3965786145,6133517.163035357,8.128425176250275
651927.5990668739,6133517.238781298,10.72361704513266
651929.7310754902,6133517.312104416,5.999971969124728
651931.8807039938,6133517.386034552,5.271636393321374
651933.9961555067,6133517.427850765,18.595793303276366
651914.5955759052,6133516.79159317,3.8806656791930254
651916.7452045409,6133516.865515935,7.3972865129197745
651918.9124530643,6133516.940045686,5.198829883076826
651921.0797015688,6133517.0145765,3.592218137254902
651923.2469500543,6133517.089108378,17.02356855663614
651933.3245890868,6133514.898651932,12.032781862745098
651931.1936420955,6133514.794424124,5.147058823529412
651929.0616322523,6133514.721100319,9.578346788153464
651926.9130652628,6133514.6162686,9.595632494570863
651924.7821181412,6133514.512043888,15.514708341201649
651917.0696955771,6133519.228078603,4.419940377836528
651914.9190053823,6133519.185058638,2.867202007207377
651912.7715032728,6133519.049330786,2.361650418594404
651910.6021304816,6133519.036609989,0.9132409986466496
651908.4722481722,6133518.901490134,8.022596327856986
651922.6138056203,6133514.4684142545,8.247986694677872
651920.5004783485,6133514.364797561,6.887468821798382
651918.3684683826,6133514.291478923,11.849904990085921
651916.201218564,6133514.216949462,11.854281740786202
651914.0681458624,6133514.174535877,4.298719136531017
651911.9195786221,6133514.069711456,0.6496032401724735
651886.9951855511,6133515.038119526,3.1476705850879676
651909.7699486644,6133513.995791063,4.164109464010323
651885.331741473,6133513.650528105,4.520777763352532
651907.6213813415,6133513.890968735,4.328200732540207
651886.8168614127,6133515.093867394,3.9733150985113146
651905.4728139697,6133513.786147455,12.039875641267743
651888.8560781104,6133515.813710139,16.334857327762567
651903.3408038442,6133513.712836075,11.983420474931545
651890.9891496446,6133515.856111563,14.134740975041701
651943.6205475981,6133515.593103531,0.03626801844333239
651941.6424164465,6133516.174796458,7.722481548799295
651939.5579525325,6133516.257800531,13.82685623406666
651895.489570636,6133518.36225514,4.440139819972933
651906.2873807973,6133518.826359604,11.34566888553174
651937.495808869,6133515.691843114,13.646352150410726
651893.3399428992,6133518.288342707,6.3405839864035505
651904.121195932,6133518.720933055,12.362820830579423
651935.4128562617,6133515.217989589,14.916667158436407
651891.2661074458,6133518.062339724,17.623035871652032
651889.2559332188,6133518.550135378,20.891239220407265
651901.9715683006,6133518.647016418,16.200813190444716
651899.7867008527,6133518.571889106,5.493965493500771
651887.9378945585,6133516.865023702,11.492105620338023
651897.655755668,6133518.467677453,2.54016283479684
651893.1077889395,6133515.805199242,4.115202963207755
651895.2387354062,6133515.909408679,1.5977598904730432
651897.4225415511,6133516.0154367,1.9393062702609134
651899.5524253224,6133516.150551201,10.518020410411356
651901.6833716282,6133516.25476375,13.269410643470872
651936.1147955926,6133517.376959065,10.646581315110314
651937.9756795843,6133518.152570521,9.46337102256633
651939.3300022127,6133519.808006503,12.152318792685614
651940.1423138599,6133517.732057085,18.190636507411952
651941.6381648781,6133516.298408355,2.588823450728606
651901.1746164712,6133513.607411012,8.819841138702673
651899.0073664557,6133513.532889994,2.834118197840934
651896.8940387566,6133513.429284607,9.053898947219338
651894.7278512516,6133513.323862707,6.56314667721021
651892.6518883931,6133513.159665073,9.229251742831964
651918.3717634036,6133511.630793211,8.705590733484405
651920.5037746537,6133511.704111829,7.293264918326881
651922.6534058128,6133511.778037431,2.8208895917917727
651924.8195941073,6133511.883473015,13.291220631511031
651926.9692252139,6133511.957400718,4.696905096308186
651907.6246698867,6133511.2302831225,3.159817297705599
651909.7919211017,6133511.304808351,1.907943654990086
651911.9239324408,6133511.378122827,3.356894021653605
651914.0725009921,6133511.482947227,5.556715312529506
651929.0266183671,6133509.58393461,11.33252633918736
651916.22319492,6133511.525966719,14.975827058351431
651926.8769860889,6133509.510005925,8.942758985616718
651924.7439109576,6133509.467587222,7.427124641991628
651922.5766587204,6133509.393054671,4.663636873288642
651920.4270264012,6133509.319129128,8.20535025808076
651939.6584310997,6133510.258987361,15.421149147861392
651937.5317333057,6133510.031144634,12.638433182261668
651935.4509036806,6133509.495485189,10.812492131684134
651896.9459303129,6133510.894028558,2.0375495703899538
651933.3178284141,6133509.45306235,6.373139143297768
651899.079004341,6133510.936433849,3.6273304968054636
651931.1959961962,6133509.596664377,10.011952463569697
651901.1933958438,6133511.009137285,11.149907645642527
651903.3606471154,6133511.0836593555,8.918600797060398
651905.45848129,6133511.12485598,11.060639143297768
651886.4941245057,6133510.627481278,5.825135531740786
651888.4191236567,6133511.590912791,11.50594893856419
651890.5233325685,6133511.446684441,17.43286851257357
651892.6525994304,6133511.086742057,16.022927780662826
651894.7941738041,6133510.881921438,5.667449564095301
651939.3738184981,6133513.405030564,12.5262973869323
651940.5941290488,6133511.776267334,15.776096253107985
651941.8838573117,6133510.180831516,3.1891144800616877
651943.7834575637,6133509.317981709,0.021453454977496615
651941.7845150463,6133509.991777501,15.037027802694112
651890.537497987,6133513.086965711,17.480754591162306
651888.567431156,6133513.947414947,8.724523868536178
651887.6952013727,6133512.122933895,6.354304362194316
651886.661203919,6133510.385709699,5.135612882793567
651884.9529555581,6133509.275033672,5.407598432631479
651929.1001735715,6133512.061626466,8.731494704623422
651931.231121881,6133512.165853241,7.277331578698895
651933.3807529013,6133512.2397840675,7.363194575583043
651935.4817755148,6133512.18828603,7.0632642101784535
651937.5411812016,6133512.320994817,7.372378375507506
651918.3115712111,6133509.277319477,8.415741647782708
651916.1453816439,6133509.171887105,19.249564292008937
651914.0123065097,6133509.129473588,2.05130682891134
651911.8253088933,6133509.116146352,1.7393158105939004
651909.6778018576,6133508.980420087,1.4202924849715166
651937.48184871,6133505.326620367,4.358911752903409
651935.3396542006,6133505.036366779,4.475670183803858
651932.1712507126,6133504.834578632,4.046133902999402
651930.0381732469,6133504.792157412,9.045637215560381
651927.9061585846,6133504.718834245,6.286059016303151
651931.5843639183,6133507.537072782,5.670670655902811
651933.7174400829,6133507.579494772,13.475658873099801
651935.8152763692,6133507.620705782,16.60165470682655
651937.8105815845,6133507.565572794,17.06839336858339
651939.7387607252,6133508.436317894,20.65850919019293
651940.5478855543,6133506.453077464,20.856151449343784
651941.6907273497,6133504.512254656,7.208311695464703
651943.5438474175,6133503.462168788,0.085653994743965
651941.583944716,6133504.539521467,12.579273282346646
651939.6004946966,6133505.275730246,16.172216779970416
651910.1408899669,6133506.799638461,1.2571601674377617
651912.2718408001,6133506.903856045,1.3403676077172442
651888.7358416017,6133505.9708109945,10.8587922528562
651914.4049169817,6133506.946268705,2.3857717244201053
651890.8667928147,6133506.075018244,7.356838451672804
651916.553487694,6133507.051094276,16.779712236018003
651918.7041838147,6133507.094114941,6.640661882730621
651892.9998690765,6133506.117420561,7.92603733909294
651895.1308202228,6133506.22162987,4.335343688037012
651897.2970112159,6133506.327051907,0.8379264627199194
651915.0820184164,6133504.184996096,3.31924904793378
651912.915826352,6133504.079565352,1.0328148113177855
651910.7496342383,6133503.974135669,1.362939838856891
651908.6176193346,6133503.90082182,2.417601520945457
651920.853817203,6133507.168039628,6.998768608567023
651906.4690470961,6133503.796000136,6.790307415100872
651922.9858306269,6133507.241359411,5.924546785006137
651925.1530839233,6133507.315892145,8.586729986938595
651907.5094868522,6133508.936797912,4.472424503509269
651927.3203372005,6133507.390425943,11.274767983035911
651905.3422344937,6133508.862273822,5.865804889371479
651929.4347306235,6133507.46314287,9.787201397412899
651903.2102219923,6133508.788962543,4.123784345198754
651901.0595269285,6133508.745949408,7.00182987520851
651898.8591598328,6133508.608410813,1.0198935613571272
651904.3370321401,6133503.722688355,7.90629278396752
651902.1873972074,6133503.648771732,10.21633196818053
651900.0377622558,6133503.574856157,2.845146134296415
651897.9046846625,6133503.532450462,2.3121414998583703
651895.7539871216,6133503.489439952,2.8023867552639032
651899.4114049112,6133506.399754452,1.1069982768388253
651901.5247359803,6133506.50336099,7.866779085229598
651903.6919894653,6133506.577883188,3.500576845906902
651905.806383091,6133506.6505887965,3.2732071058760583
651907.9736365384,6133506.725113097,2.398127439177918
651896.7250221095,6133508.596908626,2.684964435212287
651894.5940721091,6133508.492698531,3.5141373965316465
651892.4972993925,6133508.420604105,13.116003072577346
651890.3519169642,6133508.223081286,17.51469899757656
651888.2557638321,6133508.646042386,6.888058945488308
651925.775206681,6133504.614609132,11.292324162811193
