East,North,Value
651905.5995853731,6133556.270468017,4.05904285871652
651907.7491947223,6133556.344386721,3.7599976788468195
651909.9164238013,6133556.418912375,0.5943529097032071
651912.0484133646,6133556.49222727,0.21256747080854813
651914.1980226577,6133556.566149114,0.012712247820476506
651901.0580394901,6133553.422562914,0.0448125177037107
651898.9260485325,6133553.34925335,0.7792583325465018
651896.7411982757,6133553.274127262,0.2397869260063576
651894.5915875203,6133553.20021394,4.819392644698329
651892.4606590683,6133553.096004517,1.317303606835993
651886.4106156174,6133555.641602059,0.0
651888.5612876542,6133555.684608436,0.0
651942.0844816865,6133559.226892012,0.08390821216126901
651941.9295016304,6133555.013784777,0.07742914581562962
651927.8346445976,6133557.066056048,0.035653306266326755
651929.9666339909,6133557.139379595,2.085484825952853
651936.2921230741,6133557.35693238,0.036833553646177575
651933.2077221365,6133554.713807764,0.0763472523840997
651928.9624235126,6133554.5368616115,0.6016556903660341
651926.8138759157,6133554.432029619,1.9104885634028892
651924.6642654829,6133554.358101651,0.18408170852610709
651939.6053701746,6133555.397939884,0.004475104648601014
651911.838144224,6133553.886076497,0.32609251565794856
651909.6895963277,6133553.781252841,0.30825356828124506
651907.5223659562,6133553.70672732,1.5866581885563213
651905.3748806289,6133553.571002788,2.4315554873634846
651903.207650189,6133553.496479385,0.2775302536745035
651938.4604147713,6133557.400569073,0.0
651940.5236013616,6133557.935624313,0.0
651941.5358167959,6133557.22789047,0.0
651932.0799407789,6133557.243001159,0.0
651934.1766906276,6133557.315114757,0.0
651931.0933513036,6133554.64108866,0.0
651943.1498030031,6133553.385022342,0.0
651941.7356843116,6133555.007118436,0.0
651937.4776313717,6133555.200999793,0.0
651935.3717636351,6133554.881054828,0.0
651922.5498945471,6133554.28538664,1.9517357504799673
651920.382664319,6133554.210854802,2.642389469832877
651918.2517363305,6133554.106632926,0.23596341626538256
651916.1363025974,6133554.064823965,7.421247993579454
651913.9701350252,6133553.959392298,0.8849396500173103
651890.3131733536,6133552.960287315,7.379840981336355
651888.1833073212,6133552.825176978,0.01681852516287414
651884.5994117474,6133554.960538529,1.0510594687313128
651883.5115027749,6133553.25240041,2.0744323010102916
651916.347631932,6133556.640072005,0.07199509017089982
651919.2901298427,6133556.741263233,0.015601395052402984
651921.4221193248,6133556.814582654,0.05119323010102918
651923.5706657557,6133556.919412041,1.1429958219242753
651925.7202749331,6133556.993339497,0.014630149812734082
651881.9900936529,6133551.838753374,0.31245819957196364
651884.0416008448,6133552.713714903,0.47752071334151636
651886.1704044386,6133552.879726225,0.09091593097913322
651888.3045205864,6133552.8912236625,0.022744350549208446
651886.0491911441,6133552.813679597,0.09198553016712303
651882.4752123962,6133550.555972917,1.2087946133509584
651884.6441262886,6133551.094636667,0.7390807446574136
651886.7680611422,6133550.889206664,0.2902302072514399
651888.8941213152,6133550.621971716,0.07948228448682844
651891.00955629,6133550.663767606,7.150233688981211
651886.1523416403,6133553.405076929,0.0
651918.6497694,6133549.200936539,4.439598873257168
651916.4990937586,6133549.157915567,1.627327546187014
651914.3339864893,6133549.021580784,1.380508312875712
651912.1833108255,6133548.978561913,3.867609192553426
651910.0358232213,6133548.842835151,9.749089242438549
651903.8709255966,6133551.136943878,2.4829454253611556
651906.0370945437,6133551.242370568,1.4654615357378906
651908.2032634414,6133551.347798321,9.739044845466276
651910.3539378936,6133551.390815274,1.3117220202687816
651912.5035496559,6133551.464736252,0.25632268356780913
651938.1079758138,6133553.799461386,0.11235709171308973
651942.211049711,6133549.3924734,0.15236256019261638
651884.0794081572,6133552.127164029,1.9407569909986466
651882.0274581593,6133551.7781589925,0.2777269615711453
651884.0276113675,6133552.094443645,1.7793827502911277
651886.1084255301,6133552.630079129,0.07671607969030309
651884.5528399312,6133551.184316602,2.0918532441066313
651914.6344789152,6133551.568955334,2.6541058839266043
651916.8027731242,6133551.61258135,1.5698642518805275
651918.9337023163,6133551.716802509,0.10120621282220753
651921.0833139886,6133551.790727666,0.060229499103011994
651923.2153058747,6133551.864047913,0.6994932804582508
651936.3885144603,6133552.502741065,0.0
651938.9202820067,6133551.723511769,0.0
651940.3125292115,6133550.224420659,0.0
651940.109595056,6133549.969924562,0.26287551537468923
651935.843483441,6133549.88507477,0.09530497592295345
651933.6970592685,6133549.718433514,0.048254905894942246
651931.5650662633,6133549.645108225,0.3178799609731533
651893.1415484813,6133550.737073328,2.299257132628332
651895.2900978432,6133550.841888906,2.362412661693891
651897.4231525778,6133550.884293713,1.6473179861832374
651899.5903842526,6133550.958814258,1.945699276901772
651901.7389335133,6133551.063632975,1.5671841067887828
651925.3649175097,6133551.937975154,1.6177134477386461
651928.0255023763,6133552.029476714,2.015223224121109
651930.1574942024,6133552.102800315,1.469432576401347
651932.254246476,6133552.17491296,2.6588391676895475
651929.4143906443,6133549.602080961,1.4559457912378435
651927.2471580626,6133549.527545795,0.022006695936801688
651925.1162278051,6133549.423320642,0.2387050325748277
651922.9666149481,6133549.34939354,0.15126837251754635
651920.7993822948,6133549.274861539,0.1182460343688037
651943.3723615888,6133542.811356531,0.03811215497434929
651938.5461669096,6133539.520468528,0.11308245208195637
651937.9701619719,6133550.112917006,0.0
651934.3376303805,6133552.122808692,0.0
651942.5220319696,6133540.863858273,0.0
651940.6386736482,6133539.716196957,0.0
651936.4254115773,6133539.633164843,0.0
651934.2704796202,6133539.713747197,0.5819234294841532
651932.156101598,6133539.6410277,1.8554226465867245
651930.0241037408,6133539.567703235,1.5689667721020992
651927.8931686692,6133539.463476822,2.0455285344474867
651925.7974731848,6133539.360463371,2.042147617473956
651886.177579104,6133548.053408673,2.383976764863249
651884.3367988655,6133549.258638841,1.8559021220847889
651883.5072526224,6133547.219049179,4.502201161363422
651882.3904764359,6133545.324281901,1.3296470273502659
651880.6822413105,6133544.213607275,2.4849862697888145
651907.850970645,6133548.767703604,4.673791918452775
651905.6837378283,6133548.693179024,1.4067319343467724
651903.5175676297,6133548.5877525285,0.9242566408585906
651901.3513973816,6133548.482327096,1.8654178665848362
651899.1852270842,6133548.3769027265,2.1894203608409657
651882.5522420232,6133545.237025096,3.294340910521512
651884.6954815304,6133545.496350389,3.8270258946275137
651886.8130439334,6133545.4763382645,1.2486279624209233
651888.9097990141,6133545.54843028,3.5326894100336763
651891.0407311087,6133545.652637928,0.8464094907625972
651915.2242001788,6133546.731729822,2.1202283581972114
651917.3748769811,6133546.774750155,0.17048427517074247
651919.5586678723,6133546.880789376,0.02795710981021622
651921.7093446671,6133546.923811821,1.077713388726277
651923.8413389075,6133546.997132331,0.051144053126868726
651925.9909529163,6133547.071059838,0.17851241620243602
651928.1032017157,6133547.205582396,0.06700362729361407
651930.253878481,6133547.248609003,0.1991667453498253
651932.351695898,6133547.289818679,1.296600100714443
651934.4836900462,6133547.36314433,0.2514418688823844
651904.4793174823,6133546.269420026,1.585305821766909
651906.6102492436,6133546.373635193,6.339133265665817
651908.7598634178,6133546.44755431,3.6437801946621344
651910.9260346729,6133546.55298336,0.6492958840839707
651913.0756487945,6133546.626904578,0.4227375641267743
651936.4401002285,6133547.925464541,0.09518203348755233
651938.5935162012,6133548.401742891,0.10943106175054292
651923.6665380173,6133539.256238999,0.085543346552104
651940.5983692548,6133548.068484672,0.03442388191231549
651921.5169202237,6133539.182312685,0.7241063560255563
651942.3013968703,6133546.765720497,0.26438770733012307
651919.368365156,6133539.07748444,0.8544130433072106
651917.273732225,6133538.943572059,0.09547709533251503
651915.0899374074,6133538.837534033,0.03682125940263746
651897.0014369572,6133548.270873572,2.2026858496207473
651894.8331414079,6133548.2272573,6.141503300758505
651892.6680335536,6133548.090933151,0.8685760118654203
651890.5194828544,6133547.986118871,1.3995029191451862
651888.356499918,6133547.787990874,0.9707165871966764
651943.2472240606,6133544.910940727,0.0
651893.2058401708,6133545.78896126,4.976783550498851
651895.3191523639,6133545.89256514,5.915891637553898
651897.4863864711,6133545.967084611,0.5203538578352689
651899.6173183718,6133546.071296403,5.609605148239071
651901.7658700129,6133546.176115093,7.8726803221288515
651891.4195250073,6133537.714206635,0.07607677902621723
651889.2854014758,6133537.702707811,0.2643508245995027
651887.1550850591,6133538.093554597,1.0570590595788878
651885.3019933446,6133539.1436637,7.542543000346206
651885.005289976,6133536.998636043,7.850771980140371
651900.0479245591,6133538.16558616,1.5864491864161394
651897.879624009,6133538.121968476,0.8813989078777579
651895.7155737858,6133537.954739932,7.0697063937934725
651893.5857005321,6133537.819627109,0.46263238441443993
651884.0065378026,6133535.262623944,4.810946499386271
651882.3169812744,6133534.121651574,0.015048154093097914
651884.2056684335,6133535.114772829,2.851207196361691
651886.4017723255,6133535.37591627,3.4923519969785666
651888.5721991053,6133535.357722334,4.140049629402323
651912.9600646972,6133538.702411854,0.16251760535674944
651910.7938895848,6133538.596981871,7.150528750826173
651908.6463969123,6133538.461255867,4.676299944134957
651906.4823469947,6133538.294022043,2.022267825669594
651904.3306035921,6133538.28191006,1.0858644721933717
651902.1964800513,6133538.270404997,0.0
651933.5305642006,6133537.120318255,0.26694490998646647
651939.8651987668,6133537.585705497,0.09110034463223492
651890.7020735793,6133535.492832719,1.4586505248166683
651892.8495678056,6133535.628549968,0.26592448777263716
651895.0157443562,6133535.733971126,4.776620971422277
651897.1643010275,6133535.838787495,1.3108368347338935
651899.2963004237,6133535.91209607,1.0169675313945803
651903.4712366632,6133533.518613196,1.4198375979605324
651901.3402986951,6133533.414399643,6.870588825417808
651899.1388813186,6133533.307763685,4.340298268183678
651896.9727035722,6133533.202340526,1.0764716701287256
651894.8054632057,6133533.127821409,0.8978117230038083
651922.8860628823,6133536.8161149165,0.02923571113838794
651925.0191247943,6133536.858532937,2.522545183803859
651927.1511239196,6133536.931854966,0.12466362949674252
651929.2665660122,6133536.973669067,1.937093306423693
651931.3809452883,6133537.046387158,1.8350387907972177
651884.3903656126,6133528.716643929,0.5815300136908697
651886.2342524646,6133529.986681255,0.3324363453246467
651888.3129519777,6133530.584123561,1.2211257396216915
651892.5998883062,6133530.576824039,6.698223530985428
651935.608640929,6133537.222729354,0.0
651937.7096517977,6133537.171232567,0.0
651941.1880339095,6133536.053287547,0.0
651890.447078919,6133530.595621858,0.0
651901.4282998013,6133535.985405674,0.191384489188934
651903.5944761859,6133536.090831042,0.09282153872785069
651905.7430326922,6133536.195651589,0.21212487804110408
651907.8937144764,6133536.238667222,1.3196641015956945
651910.0257137648,6133536.311980979,1.8416285053347181
651912.1929526918,6133536.3865075875,0.07538830138797092
651942.23532995,6133534.32575562,0.03610819327731092
651914.3238892348,6133536.490726401,0.013007309665439209
651943.9549199464,6133533.054501016,0.24866336984231896
651916.4372059011,6133536.594340313,0.5507821105970478
651918.6044447415,6133536.668870071,0.4920156264753092
651920.7375066606,6133536.711286024,0.10703368426022095
651914.3384265437,6133534.016064445,0.008655147452239323
651912.1556919822,6133533.879124934,0.6795397231926479
651909.9895145022,6133533.773695382,0.5213742800490982
651907.822274311,6133533.699169874,2.3285051380102604
651905.6550341005,6133533.6246454315,0.2320415525760866
651892.6569052164,6133533.02300621,1.386286607339565
651890.5115348003,6133532.825483113,5.600126286469644
651888.4277002979,6133533.403564682,0.4713490030843798
651887.2548750725,6133531.599687725,0.5986067179680861
651886.2208826509,6133529.862463519,0.5829807344286029
651942.2881894663,6133534.327573717,0.0
651940.2064734347,6133534.843825023,0.0
651938.0328562829,6133534.954702531,0.0
651935.8688050197,6133534.787454327,0.02736698612029081
651933.7026279598,6133534.682013136,0.3182610825228968
651931.5706276966,6133534.608687963,0.06642579784722878
651929.4375646012,6133534.566266797,0.030293016082837628
651927.2527048045,6133534.491125768,0.0849778113492588
651925.10202188,6133534.448100724,1.8821257435558494
651922.9710843402,6133534.343876728,1.4182639347873982
651918.6366042882,6133534.194814027,1.2515048154093098
651916.4869840716,6133534.120890201,5.416007695212917
651894.7297650673,6133530.711936329,0.24431120762911906
651896.8970066187,6133530.786455388,3.33014174771032
651899.0455657016,6133530.891272633,0.3419152070940736
651901.1951873504,6133530.965187943,7.546981222264186
651903.3437463506,6133531.070007281,0.5519623579768986
651930.382888386,6133529.6484537935,5.253908094136531
651928.1980261487,6133529.5733123375,11.201863118843043
651926.0660234632,6133529.499989863,6.820747962106191
651923.916400902,6133529.426062458,3.3810276217228465
651921.7502212226,6133529.320627174,4.716698828407767
651918.4055287731,6133531.680765962,5.323505806817109
651920.5551501927,6133531.754690701,0.10073903156768325
651922.6860889809,6133531.858913513,0.06786422434142196
651924.852267415,6133531.964349275,0.13403184307430838
651920.7862244861,6133534.268738899,0.0
651916.2393502067,6133531.575333363,0.0
651941.1310007223,6133530.018117025,0.11104160765429767
651936.8638069658,6133529.964169538,0.04381668397696157
651934.7008160816,6133529.766018971,0.07326139725553142
651932.5501307474,6133529.722990339,3.481028998678123
651939.2153464737,6133533.912489503,0.16270201900985112
651941.263456414,6133530.270189039,0.00735195763698738
651943.0936317246,6133529.374011977,0.1242702137034589
651905.4933679468,6133531.143924685,2.416445862052686
651907.6243070158,6133531.248140222,4.565627163786863
651909.8102309318,6133531.292368536,7.400163365908161
651911.9577270916,6133531.4280950455,0.45952194079879144
651914.1084112877,6133531.471113667,0.10946794448116325
651896.8773567993,6133528.279678871,0.15807938343876876
651894.6924941579,6133528.204554,0.22073084851918295
651892.5812985986,6133528.039144599,0.01379414125200642
651890.4140557337,6133527.964627679,0.05809030072703238
651888.3622711581,6133528.636629908,0.26807598039215685
651888.0810629457,6133526.554013839,0.19734719730588865
651887.2462006703,6133524.6689384775,0.21423948793000347
651885.5993179167,6133523.312855673,1.3835695795172
651887.0678769056,6133524.724686331,0.16523463317911435
651888.9928695561,6133525.688118211,0.25982654297674124
651939.0049263394,6133530.285327048,0.0
651937.5663565858,6133532.618192951,0.0
651939.9582395368,6133531.803213006,0.0
651891.1403685715,6133525.823834551,0.14332629119063356
651893.2632533439,6133525.649310456,1.5998376176313223
651895.4139400701,6133525.692319929,0.43956838353318856
651897.5614390451,6133525.828039392,0.08738748308312089
651899.7100005439,6133525.93285692,1.068431234853492
651927.0018887484,6133532.038277154,3.0271501156642433
651929.1328274058,6133532.142503078,2.5228402456488213
651931.2835115121,6133532.1855300665,2.6732971980927203
651933.3978930964,6133532.258249085,0.3851048846504894
651935.4812863888,6133532.2061452065,0.042636436597110756
651913.1694550663,6133526.457561387,0.10498054558902213
651915.3356361424,6133526.562992438,7.578454485726875
651917.501817169,6133526.668424552,10.415142180467694
651901.8243848725,6133526.005560774,2.8451830170270354
651919.6503782787,6133526.77325179,8.640013238441444
651903.9905661581,6133526.110986257,1.8706920970635446
651921.8000020969,6133526.847177096,9.303717975954427
651906.1391275255,6133526.2158069145,1.2519351139332138
651908.3239912438,6133526.290937431,1.069107418248198
651911.0198311277,6133526.383640285,0.667454481792717
651919.6005986086,6133529.246701873,9.78415242501495
651917.4520387037,6133529.141874639,5.8105791473892925
651913.1362361914,6133528.962520377,1.534887129008907
651910.9689936137,6133528.887993364,3.3638279750102287
651915.3034787498,6133529.037048453,0.0
651907.7093197822,6133528.775901893,1.1834315889277058
651905.5431398011,6133528.670474566,2.4375796666981397
651903.3769597707,6133528.565048301,1.3077386853617852
651901.209717077,6133528.490526081,0.9122574591634407
651899.0082972434,6133528.3838902265,0.7720293173449155
651924.0024854975,6133526.922921323,8.03384556069619
651926.1344894108,6133526.996242781,3.939198572687502
651928.2841131722,6133527.070171245,7.372513612186448
651930.4337369152,6133527.144100757,9.075217165517893
651932.5854863046,6133527.156225361,3.3980428547823625
651895.9662763141,6133520.91568656,2.317440318824159
651898.1687624606,6133520.991417856,1.3651282142070311
651900.3018316366,6133521.033823817,0.8159320610266578
651902.4503954732,6133521.13864264,0.036145076007931265
651904.5813393722,6133521.242856629,0.10061608913228212
651895.0355161256,6133523.358844467,0.06919200264375414
651892.8858908243,6133523.284932216,6.813727949044787
651890.7591980784,6133523.057111932,4.634856049161238
651887.1661585451,6133524.944642067,0.07487194315928619
651886.9004442482,6133522.924437869,0.194113811254839
651885.8125272095,6133521.216299364,1.6753611556982344
651887.4583482204,6133522.603285215,0.4247907027979731
651887.4721609245,6133522.201546457,0.610925549995279
651888.7324687851,6133523.513398981,0.0
651889.4302693396,6133523.227996098,0.0
651885.6133959364,6133521.364150416,1.6268480706889497
651887.576198086,6133521.741030797,0.3627785383816448
651889.5916833219,6133521.098719501,0.09737040883769238
651891.7230706026,6133520.676970781,23.011934759859
651893.8550772743,6133520.750276608,1.4582325205363045
651906.7309657612,6133521.316774556,2.431813666477827
651908.9158319079,6133521.391905325,0.581136597897586
651911.030218483,6133521.464613552,1.5681184692978314
651913.1974647035,6133521.539140535,0.08576464293582602
651915.3284084195,6133521.643359713,0.012908955717118307
651934.6875646771,6133527.073824085,0.1262864696440374
651937.4600958723,6133525.962539028,0.10327164573694646
651940.0363549108,6133522.864374969,0.2043917988543732
651916.7213358823,6133524.228301686,1.0281184102854626
651912.3879086945,6133524.048342306,0.4538174117961791
651910.2206637115,6133523.9738157,1.8923299656941428
651908.0710385878,6133523.899896054,2.859309102854625
651905.8861736887,6133523.824765681,7.768437431152236
651903.7199912784,6133523.719339288,5.950118811569571
651936.6210498485,6133527.790053095,0.0
651938.4214188138,6133524.170170196,0.0
651914.5717108301,6133524.154378874,0.0
651927.5244460837,6133524.53794342,0.0
651901.5351263253,6133523.64421107,0.0
651925.3737583144,6133524.494918322,0.0
651899.350261353,6133523.569083933,1.912418759638687
651897.1840788242,6133523.463660748,0.07751520552041041
651921.0568884353,6133524.346459369,4.390200602712995
651918.8896435287,6133524.271928507,0.619433166525037
651936.1832454753,6133524.619163374,0.008483028042677745
651933.9930664947,6133524.698533967,0.09601804204827999
651931.8621242366,6133524.594305758,1.3362244476442262
651929.6938165526,6133524.550672567,2.067793409498631
651917.4614775372,6133521.685773965,0.8406311962987442
651919.6100410738,6133521.790601141,0.7585056494507916
651938.2974657237,6133523.670874474,0.04954580146665408
651921.7596673167,6133521.864526389,1.0521167736757624
651923.9269134278,6133521.939058639,1.4559212027507633
651942.4181850592,6133519.264492394,0.007942081326912787
651930.3571092852,6133522.191140818,0.20315008025682182
651932.5056725886,6133522.295974274,0.11209891259874737
651934.6077532565,6133522.213572923,0.28269383596135084
651923.2241333228,6133524.420991296,0.0
651938.2184832324,6133523.915674213,0.0
651939.3645087607,6133521.882141928,0.0
651940.6376769237,6133520.255196789,0.0
651926.0754768476,6133522.043888965,0.0
651940.6686651662,6133520.380020735,0.0
651928.225103019,6133522.11781736,0.0
651936.6629028241,6133522.469893281,0.0
651934.3008917593,6133519.851614803,4.526912590879048
651932.1688843326,6133519.77828946,0.4921631573977906
651930.0192569911,6133519.7043591635,3.590792005004249
651927.852009734,6133519.629823942,0.44642857142857145
651925.6847624581,6133519.555289783,1.050850466591131
651923.5351350601,6133519.481362645,1.8163146578856262
651921.3678877461,6133519.406830606,1.9620506208101218
651919.2358802074,6133519.333511509,0.22371834969943033
651903.8506203298,6133516.329286106,7.445824186416139
651905.9815665535,6133516.433500731,5.794903986875649
651908.1125127289,6133516.537716387,12.38229491234696
651910.2786986704,6133516.643144876,0.10403388883643346
651912.4470099391,6133516.686768473,0.008851855348881126
651925.3965786145,6133517.163035357,4.2571891818525165
651927.5990668739,6133517.238781298,2.6415903440027697
651929.7310754902,6133517.312104416,6.081163153463633
651931.8807039938,6133517.386034552,3.729028479369276
651933.9961555067,6133517.427850765,2.5877538515406164
651914.5955759052,6133516.79159317,2.122011023510528
651916.7452045409,6133516.865515935,3.695440606017688
651918.9124530643,6133516.940045686,3.0057827203915273
651921.0797015688,6133517.0145765,0.2546137837157335
651923.2469500543,6133517.089108378,0.09412472854310264
651938.5633947558,6133520.555128144,0.0
651936.4596361014,6133520.173376991,0.0
651933.3245890868,6133514.898651932,0.7028864916753218
651931.1936420955,6133514.794424124,2.0985167241053726
651929.0616322523,6133514.721100319,0.1268765933339628
651926.9130652628,6133514.6162686,0.3202773384634753
651924.7821181412,6133514.512043888,0.9920962767129323
651912.7715032728,6133519.049330786,0.08256813961539672
651910.6021304816,6133519.036609989,0.791724695496176
651908.4722481722,6133518.901490134,12.815666997135933
651922.6138056203,6133514.4684142545,1.7761124815094578
651920.5004783485,6133514.364797561,0.23536099833191704
651918.3684683826,6133514.291478923,4.775084190979762
651914.0681458624,6133514.174535877,0.09461649828470714
651911.9195786221,6133514.069711456,0.0502465733484405
651886.9951855511,6133515.038119526,0.8572653078085166
651909.7699486644,6133513.995791063,6.150428921568627
651885.331741473,6133513.650528105,0.9451814433638625
651907.6213813415,6133513.890968735,7.670304779215057
651886.8168614127,6133515.093867394,0.2211611470430869
651905.4728139697,6133513.786147455,6.059746581216756
651903.3408038442,6133513.712836075,1.6969006703805118
651890.9891496446,6133515.856111563,17.974663531142795
651917.0696955771,6133519.228078603,0.0
651914.9190053823,6133519.185058638,0.0
651916.201218564,6133514.216949462,0.0
651888.8560781104,6133515.813710139,0.0
651943.6205475981,6133515.593103531,0.032518274163598024
651939.5579525325,6133516.257800531,0.13110581311176156
651895.489570636,6133518.36225514,3.320429295313631
651906.2873807973,6133518.826359604,9.677622804739874
651937.495808869,6133515.691843114,0.08687112485443615
651893.3399428992,6133518.288342707,1.323659730746231
651904.121195932,6133518.720933055,2.941889536713562
651935.4128562617,6133515.217989589,0.32105187580650235
651901.9715683006,6133518.647016418,4.148840013533503
651899.7867008527,6133518.571889106,0.06393006640858591
651887.9378945585,6133516.865023702,0.17879518380385861
651897.655755668,6133518.467677453,0.06153268891826393
651893.1077889395,6133515.805199242,2.0021667374815095
651895.2387354062,6133515.909408679,0.4847497285431026
651897.4225415511,6133516.0154367,7.629635421584364
651899.5524253224,6133516.150551201,2.755730101029176
651901.6833716282,6133516.25476375,4.6700913511472
651936.1147955926,6133517.376959065,0.15884162653825576
651941.6381648781,6133516.298408355,0.03393211217071098
651941.6424164465,6133516.174796458,0.0
651891.2661074458,6133518.062339724,0.0
651889.2559332188,6133518.550135378,0.0
651937.9756795843,6133518.152570521,0.0
651939.3300022127,6133519.808006503,0.0
651940.1423138599,6133517.732057085,0.0
651901.1746164712,6133513.607411012,6.801556647940075
651899.0073664557,6133513.532889994,2.032127808988764
651896.8940387566,6133513.429284607,0.9888383021748025
651894.7278512516,6133513.323862707,10.75531160497907
651892.6518883931,6133513.159665073,4.917008938406823
651918.3717634036,6133511.630793211,2.64050845057124
651920.5037746537,6133511.704111829,0.39348955874484626
651922.6534058128,6133511.778037431,2.4184498237497247
651924.8195941073,6133511.883473015,0.9377065432914738
651907.6246698867,6133511.2302831225,1.5366820885657635
651909.7919211017,6133511.304808351,1.313516979825638
651911.9239324408,6133511.378122827,0.5794891692632109
651914.0725009921,6133511.482947227,0.5564374626254996
651929.0266183671,6133509.58393461,1.300190019828156
651916.22319492,6133511.525966719,0.2063219950901709
651926.8769860889,6133509.510005925,0.03688273062033802
651924.7439109576,6133509.467587222,2.438096024926825
651922.5766587204,6133509.393054671,6.8205512542095486
651920.4270264012,6133509.319129128,5.078616769741605
651939.6584310997,6133510.258987361,0.01981832058666163
651937.5317333057,6133510.031144634,7.935196550530325
651935.4509036806,6133509.495485189,4.561176647625342
651896.9459303129,6133510.894028558,2.5943189775910365
651933.3178284141,6133509.45306235,0.3512957149151796
651926.9692252139,6133511.957400718,0.0
651899.079004341,6133510.936433849,8.206530505460611
651931.1959961962,6133509.596664377,4.540731320618135
651901.1933958438,6133511.009137285,11.35531986671073
651903.3606471154,6133511.0836593555,16.48587981540931
651905.45848129,6133511.12485598,9.37726214081138
651886.4941245057,6133510.627481278,0.05006215969533881
651892.6525994304,6133511.086742057,11.464836988166052
651894.7941738041,6133510.881921438,11.886382010669436
651939.3738184981,6133513.405030564,0.08770713341516381
651940.5941290488,6133511.776267334,0.1358022141440846
651941.8838573117,6133510.180831516,0.067212629433796
651888.567431156,6133513.947414947,0.13099516491990054
651887.6952013727,6133512.122933895,0.38410905092374026
651886.661203919,6133510.385709699,0.16251760535674944
651884.9529555581,6133509.275033672,0.19636365782267964
651929.1001735715,6133512.061626466,1.4240053465206308
651931.231121881,6133512.165853241,2.8326674771032008
651933.3807529013,6133512.2397840675,7.137324733264093
651935.4817755148,6133512.18828603,0.4171190948289428
651937.5411812016,6133512.320994817,0.014199851288830138
651888.4191236567,6133511.590912791,0.0
651890.5233325685,6133511.446684441,0.0
651943.7834575637,6133509.317981709,0.0
651941.7845150463,6133509.991777501,0.0
651890.537497987,6133513.086965711,0.0
651918.3115712111,6133509.277319477,0.15972681207314388
651916.1453816439,6133509.171887105,2.403463140874327
651914.0123065097,6133509.129473588,0.5219644037390238
651911.8253088933,6133509.116146352,1.1226365546218486
651909.6778018576,6133508.980420087,3.2010890732697574
651937.48184871,6133505.326620367,0.11568883171246026
651935.3396542006,6133505.036366779,0.09036269001982816
651932.1712507126,6133504.834578632,0.19271226749126616
651930.0381732469,6133504.792157412,3.4009197077707487
651927.9061585846,6133504.718834245,0.6515580248953514
651931.5843639183,6133507.537072782,0.8156492934252353
651933.7174400829,6133507.579494772,4.916074575897775
651935.8152763692,6133507.620705782,0.3673028200044063
651937.8105815845,6133507.565572794,0.12975344632234917
651939.7387607252,6133508.436317894,0.2050556880055393
651941.6907273497,6133504.512254656,0.23334474239133857
651943.5438474175,6133503.462168788,0.12897890897932207
651939.6004946966,6133505.275730246,0.012195889591791773
651910.1408899669,6133506.799638461,0.7315812560979448
651912.2718408001,6133506.903856045,0.7348884076102351
651914.4049169817,6133506.946268705,1.7139650804141882
651890.8667928147,6133506.075018244,0.10268152204702105
651940.5478855543,6133506.453077464,0.0
651941.583944716,6133504.539521467,0.0
651888.7358416017,6133505.9708109945,0.0
651916.553487694,6133507.051094276,5.399631762817487
651918.7041838147,6133507.094114941,3.8626669066503005
651892.9998690765,6133506.117420561,2.9521921128001765
651895.1308202228,6133506.22162987,1.918762589305385
651897.2970112159,6133506.327051907,0.8711700972523841
651915.0820184164,6133504.184996096,0.15884162653825576
651912.915826352,6133504.079565352,0.9698805786359488
651910.7496342383,6133503.974135669,3.036813391086772
651908.6176193346,6133503.90082182,3.5959801757781764
651920.853817203,6133507.168039628,0.4833481847795298
651906.4690470961,6133503.796000136,1.032433689768042
651922.9858306269,6133507.241359411,3.236361257986341
651925.1530839233,6133507.315892145,4.705744657413527
651907.5094868522,6133508.936797912,3.2700351910427092
651927.3203372005,6133507.390425943,0.7639642935826015
651905.3422344937,6133508.862273822,2.189432655084506
651929.4347306235,6133507.46314287,0.01728570641739842
651903.2102219923,6133508.788962543,0.2411638812828502
651901.0595269285,6133508.745949408,2.7981821239731848
651898.8591598328,6133508.608410813,1.1890254697384572
651904.3370321401,6133503.722688355,2.123990396720486
651902.1873972074,6133503.648771732,0.0636350045636232
651900.0377622558,6133503.574856157,3.388059929027791
651897.9046846625,6133503.532450462,3.6728069036603403
651895.7539871216,6133503.489439952,0.6479558115380983
651899.4114049112,6133506.399754452,0.016080870550467377
651901.5247359803,6133506.50336099,3.2760716646209045
651905.806383091,6133506.6505887965,2.162422202026878
651907.9736365384,6133506.725113097,5.197219337173071
651896.7250221095,6133508.596908626,2.0317098047084
651894.5940721091,6133508.492698531,1.5521728354263054
651892.4972993925,6133508.420604105,0.022719762062128224
651890.3519169642,6133508.223081286,0.020064205457463884
651888.2557638321,6133508.646042386,0.32919066503005695
651925.775206681,6133504.614609132,1.8624057769175086
651923.6090148159,6133504.509173139,0.17952054417272528
651921.4770000682,6133504.435853078,0.15697290152015864
651919.3449853018,6133504.362534047,0.5322178028514777
651917.1787933202,6133504.257101209,4.495586858338841
651886.6408391348,6133509.95185635,0.29908206260032105
651886.9453362495,6133507.7656202065,0.2300007081484279
651886.3667110752,6133505.610899627,0.5696660686746609
651885.0070522241,6133504.109995205,0.5495280977559563
651886.5957704209,6133505.61877512,0.21770646460831525
